■ 기간별 박스오피스,,,,,,,,,,,,,,,,,
- 조회일: 2019-05-03,,,,,,,,,,,,,,,,,
- 출처: 영화진흥위원회 통합전산망 (http://www.kobis.or.kr),,,,,,,,,,,,,,,,,
▶ 검색조건 [ 조회기간: 2015-01-01~2015-12-31   영화구분: 전체   국적: 전체   지역: 전체   제작사 : 전체   배급사 : 전체   감독명 : 전체   배우명 : 전체   등급별 : 전체   장르별 : 전체 ],,,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
2409,올 레이디 두 잇,11/25/1995,"104,000",0.0%,"104,000",25,25,2,6,이탈리아,이탈리아,,,연소자관람불가,성인물(에로),틴토 브라스,"이사벨라 데이아나,파올로 란자,클라우디아 콜"
2409,이것이 우리의 끝이다,6/26/2014,"148,000",0.0%,"21,431,800",25,"2,923",1,6,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),청소년관람불가,드라마,김경묵,"유영,공명,정혜인,신재하,변준석,우승인,윤영미,이재인,최성희,김영미,김새벽,강봉성,김수현,이재인"
2409,"자, 이제 댄스타임",6/26/2014,"100,000",0.0%,"7,953,500",25,"1,336",1,1,한국,한국,,주식회사 키노엔터테인먼트,15세이상관람가,다큐멘터리,조세영,"박지혜,송삼동,지주현"
2409,좋은 친구들,7/10/2014,"189,000",0.0%,"3,222,290,031",25,"407,253",1,3,한국,한국,"오퍼스픽쳐스(유),굿초이스컷픽쳐스(주)",씨제이이앤엠(주),청소년관람불가,"범죄,드라마",이도윤,"지성,주지훈,이광수,강봉성,이동규,최현희,이승우,이재형,최병모,최진호,남문철,김태준"
2409,테러,,"112,500",0.0%,"112,500",25,25,1,3,미국,미국,,,,다큐멘터리,"데이비드 펠릭스 셔트클리프,리릭 카브랄",
2409,하나 둘 셋,,"101,000",0.0%,"101,000",25,25,1,2,오스트리아,오스트리아,,,,다큐멘터리,브리기트 바이히,
2409,헌팅 그라운드,,"150,000",0.0%,"150,000",25,25,1,3,미국,미국,,,,다큐멘터리,커비 딕,
2409,홍당무,,"114,000",0.0%,"559,000",25,95,1,4,프랑스,프랑스,,,,기타,줄리앙 뒤비비에르,
2425,그 남자 흉폭하다,,"124,000",0.0%,"196,000",24,38,1,2,일본,일본,,,,"액션,범죄,스릴러",기타노 다케시,"기타노 다케시,사노 시로,하쿠류"
2425,랜드필 하모니,,"97,500",0.0%,"97,500",24,24,1,3,미국,"미국,기타",,,,다큐멘터리,"브래드 올굿,그래햄 타운슬리",
2425,머나먼 향해,,"112,000",0.0%,"112,000",24,24,1,2,,,,,,,,
2425,미스 진 브로디의 전성기,,"115,000",0.0%,"115,000",24,24,1,3,영국,"영국,미국",,,,"코미디,드라마,멜로/로맨스",로날드 님,
2425,복수는 나의 것,3/28/2002,"142,000",0.0%,"5,310,500",24,813,1,2,한국,한국,(주)스튜디오박스,씨제이엔터테인먼트,18세관람가,"범죄,스릴러",박찬욱,"신하균,송강호,배두나,최아라,한보배,문금영,윤명오,이윤미,이정욱,이대연,신정근,기주봉,이금희,지대한,이칸희"
2425,서울독립영화제 순회상영회 인디피크닉2015 단편1,,"144,000",0.0%,"144,000",24,24,1,6,한국,한국,,,,기타,,
2425,세계의 이미지와 전쟁의 각인,,"112,500",0.0%,"231,500",24,41,1,2,독일,독일,,,,다큐멘터리,하룬 파로키,
2425,어벤져스,4/26/2012,"258,000",0.0%,"59,558,111,478",24,"7,074,891",1,4,미국,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,"액션,SF",조스 웨던,"로버트 다우니 주니어,스칼렛 요한슨,크리스 헴스워스,크리스 에반스,제레미 레너"
2425,인 디스 월드,7/7/2005,"217,000",0.0%,"57,613,000",24,"8,316",1,1,영국,영국,"비비씨필름즈,브리티쉬필름카운실",㈜영화사 백두대간,15세관람가,드라마,마이클 윈터바텀,"자멀 우딘 토라비,에나야툴라"
2425,전문학교,,"106,000",0.0%,"106,000",24,24,1,3,미국,미국,,,,기타,"버스터 키튼,제임스 W. 호른",
2425,전쟁은 끝나지 않았다,,"124,000",0.0%,"124,000",24,24,1,3,한국,한국,,,,다큐멘터리,김원구,
2425,제16회 대구단편영화제 경쟁6,,"158,000",0.0%,"158,000",24,24,1,2,한국,한국,,,,기타,"김정은,남미소,노영미,윤단비",
2425,짚의 방패,8/29/2013,"156,000",0.0%,"38,522,000",24,"5,894",1,3,일본,일본,,(주)미디어데이,15세이상관람가,"액션,스릴러",미이케 다카시,"후지와라 타츠야,오사와 타카오,마츠시마 나나코"
2425,풀밭 위의 양,,"162,000",0.0%,"162,000",24,24,1,2,이탈리아,이탈리아,,,,기타,알베르토 카빌리아,"안나 페루조,다비데 조르다노,비안카 나피"
2439,가슴에 빛나는 별,,"112,000",0.0%,"112,000",23,23,1,2,미국,미국,,,15세이상관람가,"서부극(웨스턴),드라마",안소니 만,"헨리 폰다,안소니 퍼킨스,피터 볼드윈"
2439,국도화끈한극장,,"141,000",0.0%,"1,030,000",23,139,1,2,한국,한국,,,,기타,,
2439,기적의 오케스트라 - 엘 시스테마,8/12/2010,"182,000",0.0%,"184,729,300",23,"26,083",1,2,독일,독일,유로아트 뮤직,(주)영화사 진진,전체관람가,다큐멘터리,"마리아 슈토트마이어,파울 슈마츠니","호세 안토니오 아브레우,구스타보 두다멜"
2439,너는 내 운명,9/23/2005,"170,000",0.0%,"17,654,128,500",23,"2,701,293",1,2,한국,한국,(주)영화사봄,씨제이엔터테인먼트,18세관람가,멜로/로맨스,박진표,"전도연,황정민,나문희,서주희,윤제문,김상호,이민아,임종윤,신수현,정광재,박명규,정영헌,김수연,이경아,이규복,한지원,이미소,고수희,박진우,김학선,오정세,김광규,김부선,정유석,유지연,류승수,김정영"
2439,레전드 오브 래빗,2/22/2012,"132,000",0.0%,"581,332,500",23,"85,207",1,4,중국,중국,,(주)화앤담이엔티,전체관람가,애니메이션,순리준,"엄상현,박지훈,남도형"
2439,르 아브르,12/8/2011,"137,000",0.0%,"82,762,000",23,"10,758",1,1,핀란드,"핀란드,프랑스,독일",,찬란,전체관람가,드라마,아키 카우리스마키,"안드레 윔즈,카티 오우티넨,장 피에르 레오"
2439,벽장 속의 결혼,,"88,500",0.0%,"88,500",23,23,1,2,이란,이란,,,,다큐멘터리,모하마드레자 파르저드,
2439,아마미,,"91,000",0.0%,"91,000",23,23,1,2,일본,일본,,,,다큐멘터리,가와세 나오미,
2439,욕망의 밀회,,"184,000",0.0%,"184,000",23,23,1,2,한국,한국,,,,기타,"강상우,김상현",
2439,채플린 단편 3,,"153,000",0.0%,"153,000",23,23,1,2,미국,미국,,,,기타,찰리 채플린,
2439,척노리스 vs 코뮤니즘,,"92,500",0.0%,"92,500",23,23,1,4,영국,"영국,루마니아,독일",,,,다큐멘터리,일링카 칼루가라누,
2439,프랑코 스칼다티의 연극과 삶,,"145,000",0.0%,"145,000",23,23,1,2,이탈리아,이탈리아,,,,다큐멘터리,프랑코 마레스코,
2439,하녀,5/13/2010,"200,500",0.0%,"17,038,839,500",23,"2,267,579",1,3,한국,한국,"(주)싸이더스,(주)미로비젼",(주)싸이더스,청소년관람불가,"스릴러,멜로/로맨스",임상수,"전도연,이정재,윤여정,서우,박지영,안서현,황정민,문소리,신재민,박지선,박지선,김지선,전신환"
2452,가위손,6/29/1991,"66,000",0.0%,"40,324,000",22,"5,692",1,5,미국,미국,,(주)프레인글로벌,중학생이상관람가,드라마,팀 버튼,"조니 뎁,위노나 라이더,빈센트 프라이스"
2452,겟 카터,11/4/2000,"113,000",0.0%,"113,000",22,22,1,2,미국,미국,,,15세관람가,"액션,드라마,범죄",스티븐 T. 케이,"실베스터 스탤론,미란다 리차드슨"
2452,노라노,10/31/2013,"22,000",0.0%,"29,546,000",22,"4,377",1,13,한국,한국,성소수문화환경을 위한 모임 '연분홍치마',(주)시네마달,전체관람가,다큐멘터리,김성희,"노라 노,서은영"
2452,레인보우,11/18/2010,"153,000",0.0%,"20,305,100",22,"2,775",1,5,한국,한국,준필름,㈜인디스토리,12세이상관람가,드라마,신수원,"박현영,백소명,김재록,이미윤,정호중,박윤,박재희,박정호,박주형,박지원,안광섭,안상훈,정호중,이세련,김용관,박현영"
2452,마리이야기,1/10/2002,"102,000",0.0%,"102,000",22,22,1,1,한국,한국,(주)씨즈엔터테인먼트,영화사청어람(주),전체관람가,애니메이션,이성강,"이병헌,공형진,안성기,배종옥,나문희,장항선,류덕환,임다솜,윤자경,이동준,남현,성선녀,이종민,성인규"
2452,메릴의 약탈자들,,"104,000",0.0%,"104,000",22,22,1,2,미국,미국,,,,"어드벤처,전쟁",사무엘 풀러,"제프 챈들러,타이 하딘"
2452,오텔로,12/21/2013,"285,000",0.0%,"53,857,500",22,"2,149",1,1,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,정명훈,"정명훈,그레고리 쿤데,카르멜라 레미지오,루치오 갈로,엘리자베타 마르토라나"
2452,외도의 합리적 해결,,"132,000",0.0%,"132,000",22,22,1,2,스웨덴,스웨덴,,,,드라마,요르겐 베리마르크,
2452,이 티셔츠를 어떡하지?,,"103,000",0.0%,"103,000",22,22,1,2,스웨덴,"스웨덴,덴마크,중국",,,,다큐멘터리,"몬스 몬손,리홍치",
2452,제15회 한국 퀴어 영화제 해외중단편선,,"154,000",0.0%,"154,000",22,22,1,1,기타,기타,,,,기타,"팀 마샬,로랑 브왈로,초 퀘이인,폴 아구스타,첸 하오,제레미 허쉬,넬루 부만",
2452,페마체덴 단편선,,"172,000",0.0%,"172,000",22,22,1,1,중국,중국,,,,기타,페마 체덴,
2452,포르노 그래픽 어페어,12/2/2000,"219,000",0.0%,"1,442,000",22,189,1,1,프랑스,"프랑스,벨기에,스위스,룩셈부르크",르 스튜디오 카날+,,18세관람가,"멜로/로맨스,드라마",프레더릭 폰테인,"나탈리 베이,세르지 로페즈,폴파벨"
2452,풀보이,,"173,000",0.0%,"173,000",22,22,1,2,아르헨티나,아르헨티나,,,,다큐멘터리,마틴 파리나,
2452,해방의 노래,,"132,000",0.0%,"132,000",22,22,1,2,독일,"독일,이란,프랑스",,,,다큐멘터리,아얏트 나자피,
2452,홀로코스트의 아이들,,"101,000",0.0%,"101,000",22,22,1,2,영국,영국,,,,다큐멘터리,제인 휘팅엄,
2467,[SIAFF2015] 국제단편경쟁 2,,"125,000",0.0%,"125,000",21,21,1,2,한국,한국,,,,기타,,
2467,그리고 싶은 것,8/15/2013,"29,000",0.0%,"30,543,800",21,"4,880",1,16,한국,한국,,(주)시네마달,전체관람가,다큐멘터리,권효,"권윤덕,심달연,세이조 타시마,케이코 하마다,김여진"
2467,시네마: 퍼블릭 어페어,,"94,500",0.0%,"94,500",21,21,1,2,독일,독일,,,,다큐멘터리,타티아나 브랜드룹,
2467,시를 파는 소년+장 프랑수아의 낡은 세탁소,,"94,500",0.0%,"94,500",21,21,1,1,기타,기타,,,,다큐멘터리,,
2467,아귀레 신의 분노,8/2/2002,"185,000",0.0%,"2,693,000",21,419,1,1,서독,서독,,㈜영화사 백두대간,12세관람가,"어드벤처,드라마",베르너 헤어조크,"클라우스 킨스키,알레한드로 레풀즈"
2467,위대한 바들리스,,"96,000",0.0%,"96,000",21,21,1,4,미국,미국,,,,"드라마,멜로/로맨스",킹 비더,
2467,제31회 인천시네마테크 - 빛나는 청춘,,"100,000",0.0%,"100,000",21,21,1,4,한국,한국,,,,기타,"임대형,민용근,정중식,이옥섭",
2467,지역단편1 GV,,"105,000",0.0%,"105,000",21,21,1,1,한국,한국,,,,기타,"손현우,김진남,김태윤,윤지수,차현준",
2467,천녀유혼 2-인간도,7/14/1990,"157,000",0.0%,"251,000",21,40,2,8,홍콩,홍콩,,,중학생이상관람가,"공포(호러),드라마,판타지",정소동,"장국영,왕조현"
2467,청소년경쟁 묶음,,"70,000",0.0%,"70,000",21,21,1,2,한국,한국,,,,다큐멘터리,"김묘인,정하림,이지연,박건식,엄지,오수현,최소희,김의선,홍다예,강승희",
2467,파크 로우,,"106,000",0.0%,"106,000",21,21,1,3,미국,미국,,,,"드라마,스릴러",사무엘 풀러,진 에반스
2467,"혜화, 동",2/17/2011,"125,000",0.0%,"88,215,400",21,"11,793",1,1,한국,한국,비밀의화원,㈜인디스토리,15세이상관람가,드라마,민용근,"유다인,유연석,박혁권,신지민,박진수,안유미,김나연,김대중,정경희,김태인,최성준,박성준,이진숙,김주연,이현주,이성은,길해연,조덕제,장리우,리우진,한인미"
2479,러브 존스,,"200,000",0.0%,"200,000",20,20,1,2,,,,,,,,
2479,로마의 20가지 이야기,,"131,000",0.0%,"131,000",20,20,1,2,이탈리아,이탈리아,,,,코미디,디노 리시,"비토리오 가스만,유고 토나찌,란도 버잔카"
2479,마르마토,,"72,500",0.0%,"97,500",20,25,1,2,미국,미국,,,,다큐멘터리,,
2479,마침내 안전!,,"136,000",0.0%,"136,000",20,20,1,3,미국,미국,,,,"코미디,멜로/로맨스","프레드 C. 뉴메이어,샘 테일러",해롤드 로이드
2479,몬스터,4/9/2015,"140,000",0.0%,"140,000",20,20,1,1,일본,일본,,주식회사 마운틴픽쳐스,청소년관람불가,"드라마,멜로/로맨스",오오쿠 아키코,"다카오카 사키,카토 마사야"
2479,미하엘 콜하스의 선택,2/27/2014,"100,000",0.0%,"51,952,200",20,"6,842",1,1,프랑스,"프랑스,독일",,(주)영화사 진진,청소년관람불가,드라마,아르노 데 팔리에르,"매즈 미켈슨,폴 바텔,데이빗 베넨트,드니 라방,브루노 간츠"
2479,삼례,6/23/2016,"99,000",0.0%,"99,000",20,20,1,2,한국,한국,리람,(주)인디플러그,15세이상관람가,"드라마,판타지",이현정,"이선호,김보라,오동진"
2479,새 + 숲 속의 마녀 바바 야가,,"100,000",0.0%,"100,000",20,20,1,2,기타,기타,,,,기타,,
2479,피터의 LP투어,,"119,000",0.0%,"119,000",20,20,1,2,한국,한국,,,,다큐멘터리,원문희,
2479,헬리콥터 맘,,"157,000",0.0%,"157,000",20,20,1,2,미국,미국,,,,코미디,살로메 브레지너,"니아 발다로스,제이슨 돌리"
2489,더 로버,,"62,660",0.0%,"62,660",19,19,1,1,호주,"호주,미국",,(주)수키픽쳐스,청소년관람불가,액션,데이빗 미코드,"로버트 패틴슨,가이 피어스"
2489,마견,,"98,000",0.0%,"98,000",19,19,1,3,미국,미국,,,,"드라마,공포(호러),스릴러",사무엘 풀러,"크리스티 맥니콜,폴 윈필드"
2489,마지막 영화관,,"129,000",0.0%,"397,000",19,77,1,2,미국,,,,,드라마,피터 보그다노비치,"티모시 바톰즈,제프 브리지스,시빌 셰퍼드"
2489,막이 내리기 전에,,"114,000",0.0%,"114,000",19,19,1,2,벨기에,"벨기에,독일",,,,다큐멘터리,토마스 발너,
2489,만신,3/6/2014,"120,000",0.0%,"273,505,300",19,"36,498",1,6,한국,한국,볼,(주)엣나인필름,15세이상관람가,"다큐멘터리,드라마",박찬경,"김새론,류현경,문소리,김금화,강민석,백지원,서경숙,서경숙,안주영,조슬예,최서영,이상우,이상희,김경미,한선희,한송화,이승준,이은미,이은미,이정호,김대환,김상돈,김은주,김은주,김익현,김익현,김현석,김혜경,박성용,김새벽,류혜영,김중기,이용녀"
2489,벚꽃 물든 게이샤,,"62,660",0.0%,"62,660",19,19,1,1,일본,일본,,(주)엔케이컨텐츠,청소년관람불가,멜로/로맨스,토요시마 케이스케,"아다치 유미,후치카미 야스시"
2489,베이 오브 엔젤,,"98,000",0.0%,"98,000",19,19,1,2,프랑스,프랑스,,,,"드라마,멜로/로맨스",자끄 드미,"잔느 모로,클로드 만"
2489,시그마 행성 + 범전,,"95,000",0.0%,"95,000",19,19,1,2,기타,기타,,,,기타,,
2489,어머니,4/5/2012,"114,000",0.0%,"28,604,400",19,"4,354",1,1,한국,한국,어머니 제작위원회,㈜인디스토리,12세이상관람가,다큐멘터리,태준식,이소선
2489,이라크 오디세이,,"87,500",0.0%,"87,500",19,19,1,2,이라크,"이라크,스위스,독일,아랍에미리트연합국정부",,,,다큐멘터리,사미르,
2489,철모,,"96,000",0.0%,"96,000",19,19,1,2,미국,미국,,,,"액션,전쟁",사무엘 풀러,진 에반스
2489,캐빈 인 더 우즈,6/28/2012,"112,800",0.0%,"1,710,386,300",19,"228,109",2,2,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"공포(호러),스릴러",드류 고다드,"크리스 헴스워스,크리스틴 코놀리,안나 허치슨,프란 크랜즈,제시 윌리엄스,리차드 젠킨스"
2489,히믈러 프로젝트,,"92,500",0.0%,"92,500",19,19,1,2,독일,독일,,,,다큐멘터리,로무알트 카마카,만프레드 자파트카
2502,나를 찾아서,,"82,500",0.0%,"82,500",18,18,1,2,베트남,베트남,,,,다큐멘터리,"트란 푸옹 타오,스완 두버스",
2502,드래곤 킹 레전드,5/21/2015,"90,000",0.0%,"90,000",18,18,2,18,미국,미국,,스크린조이,12세이상관람가,"액션,어드벤처,판타지",조셉 J. 로손,"크리스토퍼 저지,링 바이"
2502,레몬과 오렌지의 사랑,,"90,000",0.0%,"90,000",18,18,1,2,에스토니아,"에스토니아,핀란드",,,,애니메이션,,
2502,마이 플레이스,1/30/2014,"93,000",0.0%,"18,583,800",18,"2,685",1,3,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,박문칠,
2502,세상을 구한 남자,,"82,000",0.0%,"82,000",18,18,1,2,덴마크,덴마크,,,,다큐멘터리,피터 안소니,
2502,스페이스 둠스데이,1/29/2015,"126,000",0.0%,"126,000",18,18,2,9,미국,미국,,스크린조이,15세이상관람가,"판타지,SF",닐 존슨,제이 레이슨
2502,아트 오브 러브,,"148,000",0.0%,"148,000",18,18,1,2,프랑스,프랑스,,,청소년관람불가,코미디,엠마누엘 무레,가스파르 울리엘
2502,열화전차,8/31/1996,"90,000",0.0%,"90,000",18,18,2,18,홍콩,홍콩,,(유)조이앤컨텐츠그룹,고등학생이상관람가,액션,이동승,"유덕화,오대위,양영기"
2502,우리 학교,3/29/2007,"111,000",0.0%,"213,033,000",18,"34,741",1,7,한국,한국,스튜디오느림보,"(주)영화사 진진,아트플러스시네마네트워크",전체관람가,다큐멘터리,김명준,"조경래,김화수,조명수,홍성택,홍성화,조성래,김희숙,김희윤,박용일,조영래,박지연,박지영,조창휘,변재훈,강성룡,서정화,김대황,김일수,윤병철,장광수,장영진,정미나,박선화,박세영,박순애,박애리,박애리,정시영,오희연,정지수,김정복,김순,오경준,김지연"
2502,이브 생 로랑,6/26/2014,"124,100",0.0%,"166,546,400",18,"21,298",1,2,프랑스,프랑스,,(주)블룸즈베리파트너스,청소년관람불가,드라마,자릴 레스페르,"피에르 니네이,기욤 갈리엔,샬롯 르 본,니콜라이 킨스키"
2502,자전거 vs 자동차,,"90,000",0.0%,"90,000",18,18,1,1,스웨덴,스웨덴,,,,다큐멘터리,프레드릭 게르튼,
2502,툭툭,,"82,500",0.0%,"82,500",18,18,1,2,이집트,이집트,,,,다큐멘터리,로마니 사드,
2502,한 여름밤,,"134,000",0.0%,"134,000",18,18,1,2,프랑스,프랑스,,,,드라마,마리오 판파니,"기욤 드 통케덱,잔느 발리바"
2515,나는 엄마입니다,,"77,000",0.0%,"77,000",17,17,1,2,핀란드,핀란드,,,,다큐멘터리,요나스 베리헬,
2515,로맨스 조,3/8/2012,"130,000",0.0%,"26,935,600",17,"3,566",1,2,한국,한국,(주)보리픽쳐스,씨네21아이(주),15세이상관람가,"드라마,코미디",이광국,"김영필,신동미,이채은,이다윗,이승호,이예나,박혜진,방영배,유금정,서영화,조덕제"
2515,베스트 오브 에너미즈,,"60,000",0.0%,"60,000",17,17,1,3,미국,미국,,,,다큐멘터리,"모건 네빌,로버트 고든",
